,social_timestamp,social_karma,syntax_ari,lex_liwc_WC,lex_liwc_Analytic,lex_liwc_Clout,lex_liwc_Authentic,lex_liwc_Tone,lex_liwc_WPS,lex_liwc_Sixltr,lex_liwc_Dic,lex_liwc_function,lex_liwc_pronoun,lex_liwc_ppron,lex_liwc_i,lex_liwc_we,lex_liwc_you,lex_liwc_shehe,lex_liwc_they,lex_liwc_ipron,lex_liwc_article,lex_liwc_prep,lex_liwc_auxverb,lex_liwc_adverb,lex_liwc_conj,lex_liwc_negate,lex_liwc_verb,lex_liwc_adj,lex_liwc_compare,lex_liwc_interrog,lex_liwc_number,lex_liwc_quant,lex_liwc_affect,lex_liwc_posemo,lex_liwc_negemo,lex_liwc_anx,lex_liwc_anger,lex_liwc_sad,lex_liwc_social,lex_liwc_family,lex_liwc_friend,lex_liwc_female,lex_liwc_male,lex_liwc_cogproc,lex_liwc_insight,lex_liwc_cause,lex_liwc_discrep,lex_liwc_tentat,lex_liwc_certain,lex_liwc_differ,lex_liwc_percept,lex_liwc_see,lex_liwc_hear,lex_liwc_feel,lex_liwc_bio,lex_liwc_body,lex_liwc_health,lex_liwc_sexual,lex_liwc_ingest,lex_liwc_drives,lex_liwc_affiliation,lex_liwc_achieve,lex_liwc_power,lex_liwc_reward,lex_liwc_risk,lex_liwc_focuspast,lex_liwc_focuspresent,lex_liwc_focusfuture,lex_liwc_relativ,lex_liwc_motion,lex_liwc_space,lex_liwc_time,lex_liwc_work,lex_liwc_leisure,lex_liwc_home,lex_liwc_money,lex_liwc_relig,lex_liwc_death,lex_liwc_informal,lex_liwc_swear,lex_liwc_netspeak,lex_liwc_assent,lex_liwc_nonflu,lex_liwc_filler,lex_liwc_AllPunc,lex_liwc_Period,lex_liwc_Comma,lex_liwc_Colon,lex_liwc_SemiC,lex_liwc_QMark,lex_liwc_Exclam,lex_liwc_Dash,lex_liwc_Quote,lex_liwc_Apostro,lex_liwc_Parenth,lex_liwc_OtherP,lex_dal_max_pleasantness,lex_dal_max_activation,lex_dal_max_imagery,lex_dal_min_pleasantness,lex_dal_min_activation,lex_dal_min_imagery,lex_dal_avg_activation,lex_dal_avg_imagery,lex_dal_avg_pleasantness,social_upvote_ratio,social_num_comments,syntax_fk_grade,sentiment
lex_liwc_filler,-0.04188007883463563,-0.009515838983248244,-0.002895486618701394,0.04173583278506818,-0.08528868133793345,-0.08299009484348399,0.06312054551056447,0.042563272765333726,0.029484237347066695,-0.03836967845837063,0.019985524502768304,0.10593482444388531,0.07429199729612114,0.015581387768375162,0.06204266314588901,-0.00913877774237574,0.010147608655200101,-0.030329977864109105,0.009513507362370466,0.1102053936356326,-0.08530537173427932,0.010909766734990323,0.003203018663813956,0.12264397693973379,0.04189276876353317,0.08580236191767543,0.04822397587398564,0.05408894951875153,0.07847482935488787,0.06459979213363908,-0.05243750573329507,0.017828026260166715,0.010702561482810275,0.05542851595719967,-0.014383289107400478,0.021603542798437066,-0.008133155389004757,-0.00662155505839173,-0.03478155782745336,-0.0560627667497825,-0.06151149535312435,-0.011672939097272269,-0.05716973246425915,0.08931372989303926,0.0177861540776802,0.02457126946574395,0.020401668459518747,0.07186058885942873,0.06843016516864596,0.09879274650481151,-0.011194323248180905,-0.052364820823695604,0.015135623162022493,0.03160891609676354,-0.09421236321882523,-0.043240088562144195,-0.0701763280893071,-0.060105954507658335,0.010210212109531866,0.00010258961052782628,-0.02631138643549646,-0.01561275435697753,-0.01940862513330183,0.09753509228086638,0.030704165541952814,-0.05331215280584516,0.08719967859731263,-0.0024079033714102423,-0.028747060424452384,0.012508518736698641,-0.020119042588560742,-0.05192327235655909,-0.04665905115127659,-0.038142208612781225,-0.0196395736999214,-0.02195063791949326,0.025047739312831826,0.024403822290653392,0.2626639444000543,0.01288879836779923,0.07835790379411846,0.023767214419355243,0.07929881996682148,1.0,0.0775893888827251,-0.006234837446354022,0.09377818762086704,-0.05356095203247031,0.0074866908480881915,-0.01964964487857764,0.012192495152586804,-0.04032037673195786,0.08220962886479484,0.104272932825477,-0.005975058838389052,-0.023934928627058046,-0.024075152978002147,-0.0886614763607181,-0.031754975746282416,-0.02587582213201525,-0.0037223131556154672,-0.007692440655754502,-0.10644418590919413,-0.14062755269036642,-0.0011469080259942424,-0.04869423552196519,0.08514235531811436,0.0034341929499363375,0.018606502704766367
lex_liwc_AllPunc,-0.06916219417106473,0.07335910217604441,-0.3096391600666998,-0.4225582907234778,-0.18451645533586222,-0.10885655764536638,0.023076834964869314,0.1206500040671399,-0.38319850635474073,0.03556236267372953,-0.08711684938658085,-0.10943577613712742,0.07787087597144837,0.01944695908302945,0.08163787869588313,-0.031261418422511456,0.09388284764204939,-0.11414408428633795,-0.057788430443497976,0.08623519818582523,-0.17259942339123188,-0.1906800777720399,0.16417112188561864,0.07845941298271478,-0.13893980042606088,0.19699623178972614,0.18580518655414244,0.01017664253272669,-0.0714776407349889,-0.023020766970234773,0.02468418324340647,-0.007838648888166341,0.10775024881377629,0.1391536053105125,-0.031023639022295768,-0.04399330647472276,-0.004386874907297948,-0.07145790331093124,-0.03524757534546575,-0.03085596084625624,-0.03464362099942028,-0.08971298350433943,-0.09359052768459662,0.1268036905371509,0.049410869611559965,-0.10444277356859615,0.06306601761950528,0.09324277576281444,-0.0033449390469578863,0.14913049992934543,-0.02557662903472362,-0.03456280656463762,-0.046075639974714255,-0.04959693768627286,0.015523465465451119,-0.02264272209849642,-0.017012711065548285,-0.055808215656519396,-0.04059394553809866,-0.0032040132299460153,-0.010374226634925892,-0.05504353561288999,-0.06482994808682369,0.03539226714838519,-0.08626665269582845,-0.15038461380171053,0.2607943158821454,-0.013067600398974664,-0.14070673334957035,-0.12470929557532864,-0.10957565186192236,-0.11063645652930236,-0.025794613350397434,-0.0389998643517121,-0.14405699882828257,-0.049199284668421224,-0.03284252705875456,-0.03258749677943409,0.09848497107384402,0.018035288640267266,0.10106093608590871,0.04416387615830554,-0.04143368697332768,0.0775893888827251,1.0,0.3596749637136837,0.4181942436370368,0.16533192755400614,0.13855254607384376,0.052022265195506415,0.06853972748196832,0.14431713664492765,0.20036766272739648,0.47338818009077926,0.18951322895727277,0.3279135886829241,-0.029313075155771442,-0.09161017790491312,-0.14091194639641855,0.17227959580054897,0.044207398704256114,0.06454935087368661,-0.03924872735333062,-0.12186859647016905,0.0992300067648559,-0.011259883055698952,0.004623489682739989,-0.2947737790103317,0.059993364973129834
lex_liwc_Period,0.017127031621117214,0.08404752265381286,-0.463768757522274,-0.6870820341401316,-0.017362087872291772,-0.06593028104016194,0.0568158820427024,-0.0447293658034907,-0.786991810709124,0.021666127983546737,-0.012494302619376865,-0.08744874932480072,0.060527813512892485,0.08516131721668714,0.1002245599905515,-0.05701993866245889,-0.06567461049302602,-0.048354037399041774,-0.09333501417099567,-0.05994453165327583,-0.0332494166781676,-0.0807054108284032,-0.007297204714272289,-0.025491013558860146,-0.14726615150050468,0.029384236812062946,0.04816273626228,0.030111806053559446,-0.1028896986885143,-0.10331949876471337,-0.029226111688551746,-0.08202879404517975,0.11605671121573084,-0.004372722160210391,0.09060099102624072,-0.031167905456688218,0.016005820169766993,0.01995120266572791,-0.04880769832395225,-0.033269505166910796,-0.05903973200637129,-0.08746436073469156,-0.042740746934903866,-0.11439527834293842,-0.0701353127302806,-0.19696685057783953,-0.08100829956434934,-0.12088934614697475,-0.00913091519509684,-0.07957768583518575,0.021167788924555706,-0.021470344718965903,-0.07784899830050411,-0.03255912733932699,0.08742802892593848,-0.0019342721495936967,0.04018559098459825,0.0004958295356050345,-0.047203065263105096,-0.026577873378283885,-0.07815121815605648,-0.08923532530144603,0.0061135799808153795,-0.014380022297966573,-0.05670774310726028,0.12569087082689742,-0.0059808330577578355,-0.07272301273559115,0.0018229719385731407,-0.028784446868475456,-0.03270055882715839,-0.0004712985580485612,-0.090757702935215,-0.08087542995175288,-0.088903188263447,-0.010784047444888577,0.02525636431698314,0.02075257826464002,0.05824633546045031,0.04391963197785231,0.02113913087151693,-0.008167468089033706,-0.009579594371279995,-0.006234837446354022,0.3596749637136837,1.0,-0.07413015456335034,-0.15414440351994285,-0.09153704699465401,-0.2600776158416226,-0.08661197134196046,-0.15235037368840673,-0.07790791269864321,0.05215439263865603,-0.14448391988306192,-0.04840794730221199,-0.15381850777347839,-0.14264923503221688,-0.1788462693627124,0.13181287425524144,0.13570421215329642,0.0647316739548353,0.06435851089626003,0.1015860713689504,-0.003028411326581755,0.03371678540471297,-0.008315755149737643,-0.4737236046722001,-0.058820615190575805
lex_liwc_Comma,-0.051734749604098046,0.044727864530216405,0.28776154635058687,0.12673970643210444,0.017921880182500675,0.011529231739335405,0.034090985746488126,0.13330445478640368,0.1332586270204743,0.1645917138035013,-0.030164892780112494,-0.13510344052051962,-0.07049627969933264,-0.04857688650736979,-0.04290912483567709,0.043226440628477414,0.060389419109564114,-0.02260450026680993,0.007931667775232657,-0.04355799086529591,-0.03503970020086998,-0.045461224323986804,-0.0727170858690086,0.04570055337383829,-0.04537122806037657,0.05516273471131088,-0.07102078801487446,0.07292030434937566,0.051551401431253974,-0.009708963987730008,0.07625555819281825,0.07822949536647344,0.05031475159266091,0.15106838459416805,-0.06990436800343734,0.020428869909223466,-0.04062938245241812,-0.04122343342007044,0.033587346804552026,0.0395626937059485,0.01870723143194051,0.018372923246247702,-0.05705889845673619,0.09061852017273304,0.02749334930439795,-0.013388525280492586,-0.03135183797454628,0.09398397861394563,0.055616595567056795,0.07672189464567294,0.03911334513231292,0.027787899845523024,0.028574709358338682,0.007546130617396972,-0.034453575333152346,0.0021220862559517503,-0.04893041315527605,0.029530963057068555,0.07252162843773272,0.05672402067060654,0.0760001061086118,0.05218064099312045,-0.061172788273844286,0.03008671761762217,-0.054901368308727556,0.017672976187189587,-0.09914993086071242,-0.00802465838950024,0.04095571685747541,0.0355103114013099,-0.039892725570522994,0.06722858989388458,0.023108680448532138,0.07376583864443009,-0.009066200666692146,-0.018126260901979212,0.056461009267453344,0.0453898538864841,-0.009859787577707736,-0.05305546444143045,-0.046803260725542924,0.0891496046588448,-0.001668274114908659,0.09377818762086704,0.4181942436370368,-0.07413015456335034,1.0,-0.004081484631304573,-0.03049259223159546,-0.095064471545845,-0.01762189642603288,0.07499716598698104,0.05779652475567106,0.02839648213291977,0.06632881564584527,0.0065192537754246195,0.10537607414222952,0.031535779530335775,0.048668104051731886,0.04444169578310707,-0.029813401257367953,-0.05450878109856303,0.010273412555629509,0.02003558944153102,0.08430673787660041,-0.01663178923026044,0.0082887981908602,0.27442527144514,0.11546343587049547
lex_liwc_Colon,-0.04512959909820664,0.030409138785034647,-0.0540421023445044,-0.05594541338333632,0.031581193918888195,0.04911470205883499,-0.055420233898941,0.1492820977385724,0.057233766343584375,0.0033907246865169365,-0.09230590270824209,-0.0917359449151977,-0.05503714194063355,-0.06980726188967912,-0.06154791414511712,0.021418980037547476,0.1328280141220801,-0.08502629435654542,-0.017560695849927435,-0.00836480626731259,0.03250420510780677,-0.028661007152997693,0.028545922784685936,-0.07006055938080151,-0.047438215078802165,-0.01771961216636175,-0.01033682385033451,-0.0412776429223413,-0.01726441065220299,-0.0036365078132505105,-0.01336312761979897,0.02788716113415552,-0.005411376251535648,0.09950629251468614,-0.11735398344605756,-0.10232226459429715,-0.04844612373064622,-0.08995323630971183,0.006172103932753883,-0.009559455115744506,0.02226130143496821,-0.03555251248794088,-0.08198708217528324,0.05739763404498016,0.09984042370577755,-0.004059295398741886,0.07598368076272327,0.06187877105991607,-0.023648524364245187,0.030843593326562377,-0.07657593500263922,-0.036809417174591956,-0.02752233630180489,-0.07662406188698676,-0.017140592941543062,-0.013948377399789227,0.03586528136028173,-0.09841630224284895,-0.06172729622675217,-0.013567012599184192,0.06101353447951881,-0.05036532825450728,-0.04918822412248827,0.044520776133135,-0.04940057345702315,-0.1694265705606028,0.08313985029898435,0.0459640039167792,-0.08501045124042231,-0.021693840870969122,-0.0014844509363121153,-0.11596328200135052,0.03499323974154186,0.02058125823453835,-0.0041567698961989,-0.015306797160957956,-0.07480824899645767,-0.009349056092472238,0.0029824630647763443,-0.046353738990875124,0.12442380849294277,-0.033151685423308416,-0.05615207684072544,-0.05356095203247031,0.16533192755400614,-0.15414440351994285,-0.004081484631304573,1.0,0.25365524054343924,0.0952471232068916,0.023377343848193566,0.06997865947545537,0.024938323219346303,0.017522242445132473,0.016437797329753662,0.24282635597977648,-0.01770654594150346,-0.04241542003741351,-0.09190418812652978,0.06272182740578536,-0.007765753465753972,-0.013980170460498943,-0.07957087494906236,-0.08366246647789788,0.035328358963386125,-0.04864021300440927,0.04710150469134047,-0.03673135816927135,0.09295121601972595
lex_liwc_SemiC,0.019056355621439793,-0.01848169260578747,-0.018582462748431852,-0.037163527196578075,-0.011104649165797113,0.02458136924116275,-0.0450505729839107,0.037761580525641644,0.03955273996986408,0.019821334035190773,-0.054426270435974235,-0.052460231508847245,-0.0397989408680224,0.009508634266612727,-0.012183761396975128,0.004756603915190335,0.018550948875110974,-0.009265314611642655,0.03948026801243252,-0.04562858241979703,-0.038653195106311156,-0.044597311312074145,-0.011230716721693913,-0.008077463301164146,0.04619959004222569,0.03421953984009019,-0.011412853366911257,-0.00658093229269293,-0.03119546380152823,0.007867714921617384,-0.07718651574787672,0.010813621304468331,0.07812067203148276,0.06633795495541825,0.014901297013196904,-0.033701386461258455,0.03943454581265154,-0.009044307435279541,0.04029570952070452,-0.01314017401828395,0.06320057334507205,0.008963529045579982,-0.009328041792402486,0.09447276481052601,0.07096241839112087,0.05559219682620985,0.07573817091562576,-0.021717512775025632,-0.01820822395465585,0.08086479136218847,-0.0553838009753141,-0.10808189720852211,-0.024112267068612216,0.015870554593120128,0.025076078029286207,-0.00614064461348281,0.09899149221053913,-0.032210125466433606,-0.07758950254498484,0.11155930376535482,0.10014202373086854,-0.00963515897821394,0.09244685404491175,0.016089585704549977,0.026265064109316352,-0.09849287106835218,0.045978822735789335,-0.004792088696007889,-0.09904215868156131,-0.05189517222104087,-0.034466491252532615,-0.10497949632205064,8.935453053938769e-05,-0.07553280660420232,-0.03745137174123039,-0.03516472103356387,-0.01370946508963193,-0.06654581996428384,0.022794684639911477,-0.02970819606120155,0.018842053736626417,0.020751589137797927,-0.03994988865681617,0.0074866908480881915,0.13855254607384376,-0.09153704699465401,-0.03049259223159546,0.25365524054343924,1.0,0.08629564500441765,-0.007823091214783463,0.09203779532076563,-0.0051940715037838816,-0.020000301512325902,-0.02640767253529505,0.26459749878189714,0.044698814521942486,0.0429136401486818,-0.10549053043180326,0.0025075068141752906,0.04389727558670322,-0.009692019242805954,-0.002780633630173849,-0.11710916596622391,0.03306052180561136,-0.02743971779272686,7.221144544719548e-05,-0.01200429507465727,-0.006589341195819396
lex_liwc_QMark,0.02632448785147069,-0.01229747266691975,-0.1496413003068607,-0.07461129243301215,-0.15347065580409822,-0.09758221297241287,0.007282679635827669,-0.08062428897396853,-0.08602244990230663,-0.08566902039066651,0.06777756610940046,0.20150082774519296,0.09982357996861861,0.017823014002811804,0.07339386850876438,-0.12682095498594664,0.1186449753424724,-0.08224171291474096,-0.01545084872146614,0.1449104683015245,-0.09210989262387663,-0.010093200160758103,0.21257146225811038,0.09406235083016463,0.026828793719877207,-0.008566389887644762,0.13848432251018242,-0.013976029257004533,0.03629478336249138,0.13638932128288583,-0.07900904412395283,-0.010081878276243078,0.043800265305890686,-0.05320622579700341,0.07924553296894454,0.08017279978285517,0.00046239460258074743,0.03430131318681259,-0.10243688822502071,-0.05009549565181946,-0.02114166775568913,-0.08348184253768243,-0.036698293818265004,0.15906288523128667,0.04767646546638958,0.11192684419231881,0.122966377625075,0.15242526581458946,-0.0729894406119224,0.08908879092562687,0.04879593815188363,-0.021200645950411486,-0.02577757685823528,0.07862997658223674,0.024720071242246542,-0.011751922998549836,0.026989437938086752,0.019834205327032513,-0.02903806441200119,-0.07851097131570645,-0.11184619779125407,0.04169263951853445,-0.025366768966152746,-0.0002183253228070994,0.06202980046235826,-0.17599504329511706,0.23321344616805273,-0.02681282460894232,-0.1041288283604804,-0.10836586028966133,-0.01614236822597843,-0.08968808973038626,-0.080865644820423,-0.10953946948792104,-0.020623932079174404,-0.12001098644827826,-0.039320228696048246,-0.03791532477514599,0.05327228398215308,0.0702123800942131,0.045983606383169534,-0.014420793211941904,-0.061906926748730766,-0.01964964487857764,0.052022265195506415,-0.2600776158416226,-0.095064471545845,0.0952471232068916,0.08629564500441765,1.0,-0.05944490320611557,-0.027051973631014227,0.042309212789065964,0.0697109032091352,-0.0029818419849149454,-0.01610995271167924,-0.059244585193872296,0.0056751380682854465,-0.003990927642812806,-0.019995546860453385,0.00445266057327526,-0.019495003131562095,-0.04040019949778053,-0.19893332777592146,-0.009256313836877998,0.03879876897980236,0.08799003194209255,-0.143160988344798,-0.0272632354995927
lex_liwc_Exclam,0.019072114678204286,0.04549335333127451,-0.04438385132658193,-0.07232632792838149,0.06609448204328602,0.08854238723544326,-0.075283569086096,0.12629752135377004,-0.06957792454010533,0.015325928938990999,-0.0815098638128385,-0.11018420197965596,-0.0932269603323633,-0.07160739216037044,-0.09391333129990065,0.06159467424815159,0.17670751009550553,-0.07195438662239938,0.03608392535322399,-0.08405218185964196,0.04512212185934658,-0.0422711682460815,-0.03995027939784021,-0.0657099304730494,-0.031009648390743706,-0.0613082153892534,-0.032014751286554996,-0.00565266237119346,-0.06403780276410126,-0.08796872108390198,0.003974953928491174,-0.02763320636498439,0.058556824636812235,0.13820427545756053,-0.0859498135524172,-0.038729240466757076,-0.06684251572438422,-0.014327771503010558,0.049035168731705214,-0.041135693908504606,-0.017893015006814655,-0.09696119311758186,-0.04171826721387482,-0.013769601328856329,-0.022412173137107614,-0.01635499158180899,0.10136065866436843,0.055580570185024,-0.045121771484382005,-0.005004037128971988,0.05758353633478225,0.06734036167170833,0.040777802902711775,-0.03477225692728221,-0.06567856217541543,-0.012111212726209063,-0.07991878577804443,-0.03481078483183055,0.011002160535449121,0.021394571216927543,0.04225904539130396,-0.02662589098001253,0.006188449029684134,0.0258013181670069,-0.08082193776114421,-0.09606314801830884,0.014647125702524438,0.10540874224353682,-0.046945906196251636,-0.03212304676877552,0.019611423285811672,-0.0744122096355873,0.053193337684392945,0.02584857063403016,0.011984859353820442,0.014566710364180032,-0.003403810754063618,-0.02411595473341897,0.06577836835547982,0.035279100327389706,0.09344886517205535,0.10610389021388299,-0.0156238606770165,0.012192495152586804,0.06853972748196832,-0.08661197134196046,-0.01762189642603288,0.023377343848193566,-0.007823091214783463,-0.05944490320611557,1.0,0.04335373753541832,0.04550203794470439,-0.06477449326220065,0.02538360924935434,0.050789864740867156,0.0035066682106024787,0.04919709632159182,-0.04378454568482616,0.07970464284923875,0.0027296360720287112,0.13855217196694816,0.027891749580421787,0.015537864099228632,0.09431577929408008,-0.06387851988038502,0.020570217552745,-0.026612779003316583,0.07752166458454361
lex_liwc_Dash,-0.03043552212406968,-0.04644259677276403,0.15921353893409548,0.09102265164661838,0.12134594500894355,0.012884903549654173,0.03589772817362225,0.07164837071817612,0.14716867361420038,0.09431526707143802,-0.12726915231486846,-0.14093326087653382,-0.14137054576748026,-0.09617681968431738,-0.05663676237287858,0.04970727730248259,-0.03268383548147461,-0.0490723100900533,0.03231916186173264,-0.1064396414870997,0.07494270519535313,0.04113663263603276,-0.09186279053207907,-0.03559459120017377,-0.07265289682759805,-0.018934340530998774,-0.15920584733074097,-0.02221635656944531,-0.009169170573042099,-0.003381830949743541,0.14049719385839865,0.0009530981454734036,-0.04929794177098055,0.03290041556931484,-0.08516010850965282,-0.03344538432086942,0.01965325139408357,-0.11103864585337313,-0.0020623529370293442,-0.00886628501589099,0.09229092075420617,-0.005197393921404784,-0.022441127198454647,-0.05240854630611564,-0.021108781660453938,0.00803098995128512,-0.05415004751140562,-0.04533398320364047,-0.05606233788582327,0.022131168852136934,-0.06113822142892333,0.013073032326817375,-0.03369379266539108,-0.06732179473201383,0.007069823086744511,-0.018726711082582916,0.04212428996506825,-0.03865322776420269,0.01153021972220093,0.08777851609830074,0.07997766095859551,0.027159902416565896,0.04826827522282428,0.040266861862583735,-0.03273717548655228,-0.03709672200222097,-0.06560926924416058,-0.030392821574070555,0.05422801847384063,-0.021689879062124703,0.0664223728891044,0.023112050313850465,0.06715018312546953,0.09136218276640315,0.03202468836187064,0.04800715204099746,-0.026111059591276704,0.041646186557567126,-0.057016401937951613,-0.03470860151166094,0.0012315058562822887,-0.037974810265021364,0.019110505519617002,-0.04032037673195786,0.14431713664492765,-0.15235037368840673,0.07499716598698104,0.06997865947545537,0.09203779532076563,-0.027051973631014227,0.04335373753541832,1.0,0.0015741909538030416,-0.054970628175513674,0.06513285363725638,0.08512540063285196,0.04005740705129586,-0.02671810610816773,0.054599962351407356,-0.009356063381976441,-0.02329225239888644,-0.017924473991760653,-0.0051302586364480405,0.06126176070090902,0.06898969474706043,-0.12929657701508215,0.0334461150701308,0.1553250486010982,0.07486870802301457
lex_liwc_Quote,-0.02238372319169181,0.048163483467395796,0.00694573289543855,0.12108996215016349,-0.03014020216862944,0.04758682160354368,-0.038193620065574946,-0.055137530891532734,0.09156230443185899,-0.019587706411356275,0.016557500398966397,0.0482564981381425,0.10138643588779563,0.06477335474719646,-0.00044344288410687923,-0.0333444036579405,0.08135421475050804,0.06667666677013115,0.042272990703549104,0.08215399264200511,-0.014803363068925839,0.012449058616711719,-0.07116832830466578,0.026430866057337347,-0.007992679133099029,-0.03282555760869044,0.014938113041265487,-0.010060281960363479,0.045726679846637724,0.07227115043214341,0.038232763151843034,-0.05106744002576438,-0.04171870699440914,-0.04272486517410446,0.02121957294126264,-0.030981194231351764,0.07788467675091812,0.02238639393032679,0.06739625900838365,-0.008331066917754818,0.03827429385682087,0.06089394525599492,0.04462004030846304,-0.01289568828886767,0.02011468114629746,0.054824252848076835,-0.039394263712665675,-0.04688245932759709,-0.025951312963836945,-0.010780152185769639,0.025873594299888225,0.0018263864525130062,0.08950501351852207,0.009953740817015505,0.010817855026667638,0.08213347974607434,-0.10825657180055302,0.05915460994335195,-0.012630910573777429,0.0063337245779963225,-0.0146947512284163,-0.00901191232881909,0.029003718792014993,0.056769098032515376,-0.0014758853318340155,0.023580530682192877,-0.03865384437116256,-0.010096780832370046,-0.021682767175413432,-0.010034589714132668,0.012930860971638331,-0.02313448753690673,-0.07455760650426019,0.06107980146858462,-0.006552537315447249,-0.0811662279897103,-0.021222946228352624,0.0005851856491924062,0.08395448845540374,0.10111951122810332,0.07043375865346987,-0.0003604835550540465,0.03548456177151649,0.08220962886479484,0.20036766272739648,-0.07790791269864321,0.05779652475567106,0.024938323219346303,-0.0051940715037838816,0.042309212789065964,0.04550203794470439,0.0015741909538030416,1.0,0.004855216040562435,0.06997326775009871,0.018839368954091683,-0.020949154367147227,0.056006398283707334,0.00660736900887205,-0.04888772121765931,-0.05955328789254738,-0.015291371091960828,0.0035411428582056924,0.007198970744024279,-0.02198198449499452,0.026182585401971888,-0.018246937011174743,-0.009202231297357798,-0.07162080687732027
lex_liwc_Apostro,-0.0304066613360124,-0.0017433980318073568,-0.2547814912609222,-0.06896891870321523,-0.4162995050366244,-0.26582417267157543,0.13947613123423827,-0.017729942193220303,-0.07152282652946065,-0.09995889032445583,0.18187651866711996,0.22300748511471294,0.26319005062822726,0.14403767980771476,0.2568649765775449,-0.03988893967428022,-0.0426726516468188,-0.006626314291111659,-0.03755701948163905,0.24242697884554754,-0.1842442735664256,-0.12821798347574526,0.42489211911079644,0.19342129212961348,0.07666589456411686,0.40518998117194177,0.42540912657723107,-0.00672079226655132,-0.01945712987836787,0.04003466803206252,-0.057812193456323824,-0.022015752454133918,0.04609471532177768,0.009775915122542441,0.05584653810450197,0.05544204467368697,0.03773918236035793,0.00355646408531119,-0.07708040559135647,-0.012416736498320568,-0.007617357180998782,-0.03254401907524478,-0.0037237471820971728,0.1966613813816681,0.07526097851319563,0.059826613859341814,0.08025118290488446,0.06400551171754618,0.044319158787945956,0.23353373855839718,-0.02085449245391121,-0.05489367700138941,-0.007495706453662262,0.050389385957055305,0.03100545747436076,-0.021197698581166182,0.014689691388216389,-0.05337185078101096,0.04831348607874637,-0.1040809010084864,-0.04809605512789221,-0.08266052558815883,-0.11984159260837582,0.025096664344093977,-0.025667508787391116,-0.16374886213508386,0.4695011507309622,0.03676453093625282,-0.11355735379724172,-0.08118408728741461,-0.11544589448931648,-0.0461638371104055,-0.06808556660334295,-0.09698486647147185,-0.030921300408255064,-0.04384679050820901,-0.056554053315685145,-0.043499376395432096,0.06323392889721434,0.05791622760373492,0.03237342895776045,0.0133846888369345,-0.04379847083474705,0.104272932825477,0.47338818009077926,0.05215439263865603,0.02839648213291977,0.017522242445132473,-0.020000301512325902,0.0697109032091352,-0.06477449326220065,-0.054970628175513674,0.004855216040562435,1.0,-0.018020355987282785,-0.018133290708903665,-0.004904948990359418,-0.07969737827236588,-0.08209231485646987,0.03559564777297255,0.019460441939987968,-0.053719605614285584,-0.115011648744072,-0.2230493393993298,0.02501171413436838,0.05618421606697318,0.048894637600330165,-0.18237591295800976,-0.006254623006574597
lex_liwc_Parenth,-0.09328458861713287,0.06785443411680257,0.13090391644935986,0.17821993775032552,0.05071814776158437,0.010040681402480295,-0.04827730849745728,0.07177507580191059,0.179999165874576,0.0012017201952375233,-0.1354789075668333,-0.14301989988826133,-0.09140198409097329,-0.09005882236019856,-0.07206240063240445,0.00151932993834797,-0.02673189338320103,0.009324788388710105,0.01639264982068473,-0.00864396705233457,0.01738771562646899,-0.03568644767324341,-0.0012766776247535576,-0.010051303467695597,-0.07407874605085903,0.0338626894324205,-0.056019251013910754,-0.00262410368840319,0.016032324829527402,-0.001967810468821885,0.08873099623053289,0.08694881062659941,-0.060425070848608396,0.04456074800407312,-0.08079556191075722,-0.049455202595440395,-0.023162449889040065,-0.005026744002560345,-0.024161931486990258,0.07185895233781085,-0.017585462532183384,0.07110686601309536,0.009909940827597764,0.018074866782162483,0.005792711517303918,-0.0009506390050411152,0.018384382557064757,0.031533783853678846,0.0005903443135540319,0.05044672132455728,-0.08368897916016174,-0.026216035549500846,-0.03913070175054562,-0.05042010955802503,-0.027748366900033114,-0.05302928518042142,0.012182867053638934,-0.00532827088105944,0.0067019003933174595,0.0335162836990065,-0.03205615519461201,0.08067858912079792,-0.009037691220561285,0.05863421356951169,0.019113291949189048,-0.0538315748390406,-0.00033835517689511133,-0.008970298206344195,-0.051219809410399296,-0.013333604259484507,-0.05588818298579373,-0.005237953108633437,0.08712441163525238,0.06916498664944112,0.04893027482694351,0.04636083243909413,0.06657082782023498,0.019404141661578705,-0.029638475947928667,-0.04305424161889178,-0.005805457563494878,0.024871524485675672,-0.008361885603812935,-0.005975058838389052,0.18951322895727277,-0.14448391988306192,0.06632881564584527,0.016437797329753662,-0.02640767253529505,-0.0029818419849149454,0.02538360924935434,0.06513285363725638,0.06997326775009871,-0.018020355987282785,1.0,0.05453387529996882,0.025252578323076962,0.05290630451962625,0.06024301097900007,-0.035285135472380505,-0.034638058670169614,0.08440880816332014,-0.017100283316805794,-0.004889407409617551,-0.022767438282010825,0.024087322462901014,0.013178335355233975,0.12903258316531416,0.05833732256137744
