,social_timestamp,social_karma,syntax_ari,lex_liwc_WC,lex_liwc_Analytic,lex_liwc_Clout,lex_liwc_Authentic,lex_liwc_Tone,lex_liwc_WPS,lex_liwc_Sixltr,lex_liwc_Dic,lex_liwc_function,lex_liwc_pronoun,lex_liwc_ppron,lex_liwc_i,lex_liwc_we,lex_liwc_you,lex_liwc_shehe,lex_liwc_they,lex_liwc_ipron,lex_liwc_article,lex_liwc_prep,lex_liwc_auxverb,lex_liwc_adverb,lex_liwc_conj,lex_liwc_negate,lex_liwc_verb,lex_liwc_adj,lex_liwc_compare,lex_liwc_interrog,lex_liwc_number,lex_liwc_quant,lex_liwc_affect,lex_liwc_posemo,lex_liwc_negemo,lex_liwc_anx,lex_liwc_anger,lex_liwc_sad,lex_liwc_social,lex_liwc_family,lex_liwc_friend,lex_liwc_female,lex_liwc_male,lex_liwc_cogproc,lex_liwc_insight,lex_liwc_cause,lex_liwc_discrep,lex_liwc_tentat,lex_liwc_certain,lex_liwc_differ,lex_liwc_percept,lex_liwc_see,lex_liwc_hear,lex_liwc_feel,lex_liwc_bio,lex_liwc_body,lex_liwc_health,lex_liwc_sexual,lex_liwc_ingest,lex_liwc_drives,lex_liwc_affiliation,lex_liwc_achieve,lex_liwc_power,lex_liwc_reward,lex_liwc_risk,lex_liwc_focuspast,lex_liwc_focuspresent,lex_liwc_focusfuture,lex_liwc_relativ,lex_liwc_motion,lex_liwc_space,lex_liwc_time,lex_liwc_work,lex_liwc_leisure,lex_liwc_home,lex_liwc_money,lex_liwc_relig,lex_liwc_death,lex_liwc_informal,lex_liwc_swear,lex_liwc_netspeak,lex_liwc_assent,lex_liwc_nonflu,lex_liwc_filler,lex_liwc_AllPunc,lex_liwc_Period,lex_liwc_Comma,lex_liwc_Colon,lex_liwc_SemiC,lex_liwc_QMark,lex_liwc_Exclam,lex_liwc_Dash,lex_liwc_Quote,lex_liwc_Apostro,lex_liwc_Parenth,lex_liwc_OtherP,lex_dal_max_pleasantness,lex_dal_max_activation,lex_dal_max_imagery,lex_dal_min_pleasantness,lex_dal_min_activation,lex_dal_min_imagery,lex_dal_avg_activation,lex_dal_avg_imagery,lex_dal_avg_pleasantness,social_upvote_ratio,social_num_comments,syntax_fk_grade,sentiment
lex_liwc_Period,0.029702991235318246,-0.008203435837941685,-0.43543894192102134,-0.565746473274775,-0.006637973798222109,-0.012928201715438663,-0.005223846838301668,-0.03528255750444194,-0.6341200251612362,-0.008367434336804683,-0.07159842855967563,-0.15310089047072745,0.07864265149919775,0.07832589063101052,0.07356749884914926,0.012937520829031194,-0.011491449026954864,0.020774821008669616,-0.021090868420894873,0.01839519304873704,-0.054159727530427734,-0.14051643857729842,0.0006766311312750033,-0.05766500764923649,-0.18182437661571965,0.07077447100490249,0.008907876657785307,0.020894788795415467,-0.08282315689838571,-0.10120823739480606,0.15443321533275794,-0.0831677652600829,0.13748420028074304,-0.001874750179147996,0.16338293891252126,0.09753090489352921,0.11812709556561768,0.04735908137357196,-0.020506650644688745,0.04786497260888677,-0.01136106990235264,-0.02149771103303881,0.05391006916536313,-0.12254446909805218,-0.05670964439809257,-0.15118701963618697,-0.085667155082176,-0.08355802383307621,-0.004496976773400214,-0.07634166973341175,0.09169379017030822,0.1008996094424286,0.06517701845991267,0.009438890436780178,0.15088400231263605,0.11714038011183221,0.09002678337121119,0.08135186117990403,0.036866690833003334,0.043482147646945295,-0.012562096109621466,0.09441156034342811,0.002883125195705555,0.0351534771707874,-0.028391362947332664,0.122241272004044,-0.0027189902315632127,0.06387622909772911,-0.03466686369561142,-0.010608073684026094,-0.08139604004600406,0.025210008718590575,0.03984194179636142,0.014423968190818922,-0.05701645541821109,0.09220075722486477,0.09669510998013807,0.042321062777529166,0.11891535496273865,0.11108856858343187,0.08693895492576395,-2.8177224575614684e-05,0.020621534149896995,0.02910570559176964,0.42132637975093795,1.0,-0.08555606144619923,0.04130068084381527,0.06111973302550728,-0.1412999867526713,0.11871361572970053,-0.03864430349554684,0.07429888486649638,0.08197564803910767,0.08502269921735464,0.09222548796215746,-0.15372525979007573,-0.1970175832213007,-0.205178463229915,0.18803931234011262,0.2416685002836367,0.32283742027246665,0.12448886519386233,0.1388738566449103,0.027270803736282472,0.040583803457418674,-0.021161703776191487,-0.461200227779332,-0.0955305339242165
lex_liwc_Comma,-0.03796353358953241,0.014168304751248913,0.2409610739525383,0.08660500468049155,-0.011736402495154436,-0.004681577875247479,0.034948179436212125,0.11975087536870067,0.08714718606367716,0.17238309039730723,-0.02504059299840158,-0.13418355565323706,-0.05667247076563482,-0.043153749053895483,-0.024040237430217895,0.029727046620680042,0.009754497197527835,-0.04364385422850988,-0.0041948652652583655,-0.03935391411102223,-0.046289010693846826,-0.08632245841040571,-0.04282571314478421,0.03401389067566211,-0.03508908572724582,0.07415585626325887,-0.07166125494042068,0.0663060684230294,0.045473607568374146,-0.023412318513783892,0.037646278274212054,0.08370641203648675,0.06396372206712142,0.14819323335997636,-0.043222662169159876,0.021073550299593357,-0.05661826903041123,-0.002924890310063654,0.012964971998630007,0.013582560400031255,0.0063717939201641495,0.009424565947943128,-0.052852279623932,0.08435946905139552,0.02048686347641753,-0.02667276425810243,-0.020076870355616023,0.08481693906157357,0.06247880324543782,0.08321250090811476,0.04831433876712481,0.016016777610399154,0.029799900438298464,0.020984220630212644,-0.006321567055416274,-0.02038519722670677,-0.019071509950972756,0.011581250549679812,0.02844578812503289,0.027161384073236552,0.06286643715397894,0.0037246722717138,-0.013742776118983587,-0.024477306058872876,-0.04416699222144636,0.034366078796191676,-0.09782187006039182,-0.02286760403015229,-0.006239811521003372,0.006843199855024409,-0.06651307352673216,0.045880788980232796,-0.009830854419027573,0.07735796030093578,-0.008600594491363002,-0.01657798052366907,0.17398360430744178,0.08688660810381904,0.004067034860857354,-0.041264155842001576,-0.08612608368307509,0.11950945751030952,0.028737580164257703,0.08473011693506029,0.25323234344583756,-0.08555606144619923,1.0,-0.045234161145176706,-0.03828639556203696,-0.09861295609009728,-0.04699713355155326,0.018849148026953755,0.01504303493310655,-0.0021653099896833243,0.06556142111232148,-0.022578804401963342,0.06868526609298499,0.02904320757512785,0.04879386762631724,0.02852997920025775,0.009353336373803055,-0.04843154865216382,0.03479126985252092,0.016830483806444016,0.0802678119134103,0.005965954133135191,0.006847241047427606,0.22847453360259473,0.08809528976153841
lex_liwc_Colon,-0.01796672461426708,0.10964199835612325,-0.12688635565546452,-0.13625142375991134,0.03047874054390692,0.05837699890157196,-0.07625116452034052,0.12305211352295667,-0.02757727528518743,-0.07446407647006555,-0.15212648354450115,-0.10694920496367585,-0.0605226186753435,-0.11152108707109104,-0.1165554866628618,0.036319193345746015,0.15419022833274965,-0.09755024407697539,-0.015086453221371298,0.06108416322522406,0.045345234244091155,-0.06947663147855593,0.01467730674162566,-0.004412890214020835,-0.061883963182671135,0.006315691921151789,-0.013571734737891647,-0.06154381712769923,-0.041682117961430905,0.06768186754704573,0.040206545806764714,0.01746820884228456,-0.0395154424927916,0.07952668991497013,-0.11300676769260007,-0.08593856539278226,-0.05560650740580636,-0.08081381220281611,-0.005544778145457062,-0.009805275047641882,0.015669512904283655,-0.05507482416484805,-0.0766795564694259,0.03660313396708317,0.04641418044696728,0.018899079643500905,0.07050208428034248,0.04271722309335864,-0.053183828885004565,0.04724823846505418,-0.038519460489071025,0.027570243638003367,-0.018089849703681077,-0.042639358982257,0.0013050705513449675,0.05653677123016322,0.010773136009558974,-0.07812369857159661,-0.06060219293727164,-0.014274467127890772,0.031558577902614,-0.06334807913481831,-0.06422543700570267,0.06761228876651304,-0.03301299614602694,-0.1389235380416788,0.07818697926680199,0.02634519168845203,-0.08339388593943067,-0.002911657629336866,-0.03691829476403451,-0.09771680087367916,0.05313341234732484,-0.010136975693773819,-0.008161494663761927,-0.0057341464048227195,-0.029999803609230956,-0.026054214980173823,0.02923666461960501,-0.026257801745283266,0.12374631238718652,-0.009964029847115969,-0.03223741560697451,-0.036470152685085605,0.21405288120952234,0.04130068084381527,-0.045234161145176706,1.0,0.14832538590662456,0.06571906800318872,0.005265061753014999,0.029810174734571045,-0.0032639603961370665,0.03800311950592058,0.09537066167544456,0.1389228234765355,-0.09166134053565403,-0.13681930840539994,-0.12426881819791721,0.08831004403457003,-0.045006913896434284,-0.011304758029649588,-0.14779053037148085,-0.07965147933051873,0.003976000383862652,-0.025010698558322875,0.08266920308761218,-0.11774753656063867,0.07032139466489343
lex_liwc_SemiC,0.05907618934477049,-0.017128565274434997,-0.063761255258191,-0.10029438450553564,-0.038593571001739976,-0.0008011983394881737,-0.038008347182947,0.018121072005980537,-0.03960376052171591,0.033692381362961835,-0.04993022359920271,-0.040533365247948816,-0.0031319505939486373,0.015436658918294127,0.010575615053712465,0.016015688197814276,0.006449114448221155,-0.045093058457234735,0.1128097068939299,-0.027041594957733117,-0.0847066072664866,-0.050740824630637234,-0.014720001584566869,-0.021560549968736985,0.03914165795596541,0.04911748723302401,0.04890803918988498,0.006216507835209369,-0.04112426764688583,-0.014651184585950144,-0.08479721378197738,-0.007020813078340852,0.09756841625220039,0.059810578456722406,0.0574654580042665,-0.04473779802563271,0.1615870089732393,0.004867513859333609,0.023192348417151946,0.05408035376817049,0.04670924875246513,-0.0507631866344135,-0.006596235651790857,0.12393687195020371,0.06535505700358026,0.02365886544237573,0.1041864229736224,0.000718562914631193,-0.0005112470423207188,0.17177984786018696,-0.02865601093826764,-0.07575322776248124,-0.029580435129039864,0.05531778632982017,-0.009991390011524631,-0.015372830045103349,0.009700271170365371,-0.008437537166031536,-0.04948125255815738,0.050018043105226506,0.07873880019354258,-0.03977757187409803,0.014622234293895225,-0.03321024657616325,0.04317416392789285,-0.09224284922946702,0.1088840301301649,-0.016260542530283268,-0.1550095106579427,-0.07882629593056295,-0.08148530910339448,-0.1307493129995001,0.020837589152099916,-0.07319292623839521,-0.041624230882365366,-0.03825864440229091,-0.03268404890149084,-0.05595029001833561,0.01901465755090111,-0.0030759278570394112,0.029325127129435028,0.05899042397427002,-0.02992158961920587,0.00996865230660079,0.21230604697217403,0.06111973302550728,-0.03828639556203696,0.14832538590662456,1.0,0.07288882347867304,0.008386524483402187,0.054613795733669646,0.01928815100167047,0.037533904784552985,-0.03627416558796663,0.15948897757927546,-0.00958196811319096,-0.01987538601280661,-0.25844862919204686,0.042654168727709094,0.09524718972814958,-0.007697636396645974,-0.03408664464520065,-0.15275461074601343,0.05239211889052411,0.0021881438111745507,-0.020785328706682257,-0.05349610523432868,-0.1145485911448197
lex_liwc_QMark,0.029121365996818728,-0.024928905689801783,-0.20283262017165268,-0.18894204445947804,-0.1795490180164972,-0.07680465747235901,-0.038825415270390524,-0.01395387947475934,-0.17624771502865547,-0.0981617104165889,0.042644061308288336,0.176070450540553,0.11720951656525247,0.03533842032096684,0.06860616816606759,-0.08571718382888815,0.09760438670985185,-0.047136819113051884,-0.017067380514980992,0.15100285262497842,-0.13623251885991042,-0.08176519418302804,0.24150826419640495,0.11141220239115905,0.027789536472914236,-0.015829850946409672,0.16774147585477062,0.006048528451231235,0.016268519498455928,0.14742644826220294,-0.07753345319426191,-0.055599948809077836,0.04675294832160631,0.01654659274196233,0.02232143295799239,0.05687199933397467,-0.025758879145476317,0.04062611664381768,-0.06556727571397065,-0.06321643061727733,-0.015046753433229376,-0.04432680992389646,-0.04102339821805814,0.17733760287392816,0.03025958228775111,0.07690912534185199,0.17250781846286567,0.16246710295168146,-0.02997547373273793,0.1045786063124317,0.06210880574507349,0.02659119034210216,0.027480391609095774,0.0028213499480265396,-0.023509408400417788,-0.0123047813015023,-0.0018939427401535945,-0.006995495355079467,-0.048701692555386554,-0.08743070256220571,-0.08391681586041647,0.04481040626687145,-0.007576433271355966,-0.011086238638568703,0.03329625856689526,-0.18695665730520963,0.2511993037735516,-0.02636008652326853,-0.12513703027079207,-0.09844772817340952,-0.011315957198597458,-0.12574349774301913,-0.06505725680348369,-0.07321579318236296,-0.06870185397622852,-0.08396843403402751,-0.004089690938209784,-0.05251024063477559,0.07938135069460919,0.0943170393824823,0.06910932418051612,-0.015133138312108697,-0.03995368749349768,-0.008772327585595416,0.08599116616817876,-0.1412999867526713,-0.09861295609009728,0.06571906800318872,0.07288882347867304,1.0,-0.01573649246453158,0.03072783415325238,0.011600196764931936,0.05800450149241957,-0.05090740418023989,0.013752054555749425,-0.07514862039445391,0.016256408155808078,-0.05045623981067471,0.04201947431333901,0.009527123705256428,-0.014538861197661374,-0.022173062232049262,-0.18885687859480232,0.04352280897938926,0.057135733850525325,-0.00806699049688833,-0.19750634558094096,0.005453934686748822
lex_liwc_Exclam,0.009824122871837229,-0.011024391224207425,-0.10062010721169916,-0.1623157382065912,0.1327771202625879,0.1337176032260695,-0.10579171027227144,0.1152048326765709,-0.1517193215070773,-0.006971186172051679,-0.15724678228993935,-0.22065680774295646,-0.14647038162574516,-0.10479656257473437,-0.14004346350673458,0.11359667695306783,0.06783139072769517,-0.06353641694804966,0.029913910597637244,-0.09667298349078368,0.06378073507138532,-0.0593968927979285,-0.05731870478863532,-0.03676512958068374,-0.11728809485392602,-0.09693493845508983,-0.0716050874698975,-0.031086570624268974,-0.058922472994914286,-0.0884325622513887,0.1658251788073023,-0.002569780690793998,0.06370647067026008,0.131327072007947,-0.04293181557831089,-0.03525466017571718,-0.006066351471161288,-0.023230367825791142,0.05122163684317735,-0.03682169720408202,0.0020796040473112015,-0.06705870610789998,-0.019057988284452612,-0.04349503687537436,-0.0360371097465179,-0.03726103338894472,0.014222087275092034,0.04451811909006422,-0.0015622026474498936,-0.08108011790263141,0.10051942130375191,0.11646104546184037,0.14474973676187722,-0.05784909369851877,-0.012879806121568168,-0.012999409726960263,-0.04540760514948318,0.008372743093429285,-0.0024025745061426683,0.1637049518100924,0.11938957993622355,0.20827876750204485,0.03378326386486794,0.006150888221610103,-0.04527038708578326,-0.09535199160524022,0.02008829405301337,0.16069944468599562,-0.06852739011544247,-0.05765501472729762,0.018507152877386877,-0.08575019468474228,0.1466558108208084,0.0043542594807948086,-0.02617309971911472,0.21339488848918403,-0.006237717077531808,-0.028897100723697382,0.14363175429346942,0.03989204938678545,0.12935903518629496,0.08847377753395051,0.029983015604271086,-0.027854640410274474,0.18024556234215056,0.11871361572970053,-0.04699713355155326,0.005265061753014999,0.008386524483402187,-0.01573649246453158,1.0,-0.004495243683253509,0.0976954792455516,-0.08138951600553661,0.15849377526627062,0.0871313457503202,-0.00511422366686583,2.2824619068445067e-05,-0.07484558409478083,0.24231596170811032,0.11386066722847708,0.4125725409568196,0.09914223429219426,0.10296015027918623,0.12301144851908599,-0.07515388534774274,-0.0059916817387984985,-0.09804387108503512,0.04904731423255249
lex_liwc_Dash,-0.07401600418400342,-0.012910118838638586,0.03156542440284811,-0.036907329710648536,0.04361192475230733,-0.008033693181841646,0.03147027982261389,0.009794121595768002,0.029762013352322005,0.051907327704437865,-0.059161526168120745,-0.07553631037380804,-0.09478710610974353,-0.05177154226324957,-0.019417011668358835,0.0010403744651553656,-0.004631605923913916,-0.04164624785695225,-6.344055319307947e-05,-0.08672110332729314,0.014085137470380874,0.0026539866604861945,-0.05264553363129952,0.01702510614423458,0.05886467413315267,-0.04955972496514477,-0.13257166815684113,0.022940976774752677,-0.011586835613287568,0.051690258858650376,0.028005086207705338,-0.006264236624333895,0.006795517331116289,0.004847020867994971,0.0046524068887212515,0.030651206322420965,0.020222056440653956,-0.06637024821944577,-0.032409743867356164,-0.026641836239474158,0.022106143407852892,-0.019295994778860036,-0.03638999955661232,-0.029383213251984456,0.011587034047756106,0.007779272301122489,-0.0368003702041242,-0.01184898689781143,-0.07044008015472802,0.008877522865026117,-0.023079218703775408,-0.012291377743429543,-0.01697907553274145,-0.005561068743049096,-0.021453426547440757,-0.00038254124909808083,-0.027047434095577163,-0.04117589651431581,-0.012680911034539584,0.03128230872879088,0.02439422807627217,-0.030473323049426113,0.08676277583936419,-0.026927612007419367,-0.04638723866863621,-0.019702957136528084,-0.06597259034133122,-0.002181757968941437,0.0583672084052527,-0.048820930176689176,0.010088325925321169,0.09049967916727858,0.05683200856458375,0.0133669082546023,-0.031795476304464804,-0.011212671407031282,-0.0006360631441037889,-0.0039856038132772414,-0.04063313710540022,-0.028082334812947054,-0.014378696807546325,-0.02900334303679222,-0.005204720738653795,-0.021169661244553765,0.2166040247213884,-0.03864430349554684,0.018849148026953755,0.029810174734571045,0.054613795733669646,0.03072783415325238,-0.004495243683253509,1.0,-0.007240752346191882,-0.06658416718060112,-0.009381112476339602,0.013520965840078673,0.05069897547965752,0.004960449662294416,0.018551675702605217,-0.027082329923025814,-0.047098400337441566,-0.0083932242920739,0.018169070085283918,0.025484546999637026,0.05841024485294018,-0.06300785823079878,-0.010982032751378823,0.019208815666500286,0.05242169460052136
lex_liwc_Quote,0.015483069251693685,-0.0007966610778194999,-0.07598368541494799,-0.00916200519549283,-0.01398507029944312,0.0765425877516164,-0.07325391082223036,-0.0690067164000063,-0.019480710258165328,-0.04541176965683678,0.07032197488762834,0.0203621594153501,0.1205025529275527,0.10709877024438577,0.001655952722390343,0.007300034958607591,0.05583270206668932,0.10845295031638304,-0.012597848788082228,0.05128753703246624,-0.016248145068700277,0.0026662595453620886,-0.10054557647712878,-0.00765058398624804,0.002802603868020365,-0.003451337044125613,0.020356274394268355,0.02710959973558276,0.033916307549248605,0.0532115616547943,-0.02857812759818661,-0.08230303540836241,-0.0017187911926071359,-0.0401107814627142,0.04017035662272468,-0.06187820298762226,0.11395657073882808,0.016216097726546884,0.14341984884070988,0.08050898457725388,0.1034754044365478,0.09303545138173562,0.10706764122230072,-0.05856121708794681,-0.0032620497373498946,0.027348640479580126,-0.04925457411049458,-0.04269806437621414,-0.057649757530628454,-0.01853637640492177,0.14194247916247302,0.16161992893252441,0.09454711018409259,0.009941212985403538,0.0870912979090718,0.146331841597339,-0.10335413714067393,0.1482168796426783,0.02279299688468761,0.10624446186879656,0.08977273608547295,-0.045786364138598774,0.07976532388841683,0.055118982410625676,-0.008876180480054788,0.04311103731832373,-0.0482489050722981,-0.006813408085582598,-0.014690573132953804,-2.1323215038997286e-05,0.027379085745736564,-0.04560578815071274,-0.07757517785836579,0.04150206596987695,-0.035575600876527363,-0.08573330706902023,-0.009143361531581896,-0.01001729333987817,0.2443220784671463,0.21876011445407015,0.11904085426602051,-0.0463917890408363,0.007938038293084907,0.08920208093355975,0.1748487901959042,0.07429888486649638,0.01504303493310655,-0.0032639603961370665,0.01928815100167047,0.011600196764931936,0.0976954792455516,-0.007240752346191882,1.0,0.007761038014852758,0.017795131331613222,-0.009530145008635436,-0.012629657763962838,0.03754486335953842,-0.007146042921145857,-0.015565232255119006,-0.01380415924559171,-0.012772474562172318,0.04019146170574701,0.06759332253050383,0.00308774325525563,0.015538920825768767,0.012366888879350004,-0.10044378175901596,-0.05021602631926417
lex_liwc_Apostro,-0.022193855882506858,-0.007311279154290135,-0.27712670241455695,-0.1069782483450007,-0.39851905108965835,-0.25866425106950364,0.11612078765599483,-0.05211455221798834,-0.07057111405699286,-0.09909379747343681,0.14729905955571165,0.23541262987592676,0.3168198818493738,0.1776847007023199,0.2751155926573507,-0.05288746200416688,-0.108864476306273,-0.005993460010134963,-0.04222068498447191,0.28295552083133957,-0.19549041861861025,-0.15647105222344518,0.46376861624834825,0.1606746184146937,0.05483549368865898,0.44008288458951933,0.4585140725026897,-0.014475229297995086,-0.06706658923248114,0.014315542454053825,-0.09887202544771317,-0.0447686600610201,0.043138659215414855,-0.015828400220127874,0.060304944573182896,0.07289937885318201,0.04499554982783656,-0.02406963871038637,-0.08703776410276919,-0.030950075470649693,-0.022831603788529484,0.007859894259158506,-0.02550388872108383,0.19767651402028114,0.07024529649753766,0.050318922331331235,0.07014684155865476,0.07670356599267991,0.03400826326315789,0.250355152071531,-0.0414190709713984,-0.08345853432441072,-0.0033696788453733938,0.03087351193066969,0.06197718385249885,-0.04415058721420504,0.05891190593087712,-0.017642201142220572,0.08615304508363149,-0.11426341808602003,-0.06958115733414803,-0.07845506463078222,-0.09583823447110269,0.0517054019535729,-0.039946122112879484,-0.15573752085947298,0.4883961851818343,0.029022561721297087,-0.14255609250817683,-0.08923655461794221,-0.11114906270671127,-0.07853400841895236,-0.08325377037630943,-0.07215343326150804,-0.047141409184056876,-0.039962485398680976,0.008002965510214862,-0.001938615956141899,0.08658352147484989,0.09082254363568043,0.05664584759647274,0.009962552564463397,-0.01308510193819278,0.0961725243120694,0.3190155333653805,0.08197564803910767,-0.0021653099896833243,0.03800311950592058,0.037533904784552985,0.05800450149241957,-0.08138951600553661,-0.06658416718060112,0.007761038014852758,1.0,-0.05211366393020473,-0.004397432780013384,-0.03204569558627983,-0.11049355111021536,-0.10086017571521391,0.039004043320335344,0.05047603833099968,-0.04387654052118177,-0.13041515404809026,-0.25069242520391244,0.035954756826887285,0.06394759543494631,0.02920056750348358,-0.1991474235099204,-0.016748591756412915
lex_liwc_Parenth,-0.06034286520186365,0.04364521679232495,0.027443752495212075,0.042146724314609633,0.08132370912741192,0.029028741232941066,-0.07732628285572465,0.0531840464042534,0.05180510632928738,-0.023024914616735895,-0.2411005305355108,-0.24069758287852716,-0.14556011693478124,-0.13590643607815853,-0.09329107160704976,-0.0012193536702602358,-0.056806638972044944,-0.017352635458137835,-0.03867811935158456,-0.05100987449446169,0.050019023551326855,-0.10729293427206353,-0.046621833474565805,-0.04285584127602198,-0.10736458002025147,-0.01730274774998854,-0.13054727106848324,-0.04428537682259232,-0.02296859454025376,-0.019415346924193423,0.27641476499387624,0.07074554503583218,-0.09061236093246143,0.005710403405480976,-0.10687966968330871,-0.054463031307369195,-0.051746927767301366,-0.028540964057977587,-0.024954692259906354,0.09756511637985678,0.01692925541450732,0.02268401305948105,-0.005589157129649824,-0.020770817445528035,-0.043710921101036984,-0.04301419356943273,0.008021072173171124,0.03742311461148227,-0.026431123185061793,-0.013121295992885536,-0.05000268159916047,-0.021624405778382507,0.057006063117448796,-0.09647138590369222,-0.06651260010106821,-0.062389449617653935,-0.01568283091464272,-0.03600309131630084,-0.01582990076792452,0.0715199411164177,-0.010416767949833695,0.17148416853466167,0.03194489909511434,0.006705774374991185,0.011044316228534507,-0.0631994278683577,-0.026676711984394884,0.03631068040249259,-0.0800705400884904,-0.055688466831370464,-0.07498306458105922,-0.021635466257611733,0.15900630316219272,0.06006650369974207,-0.005298161773162047,0.17006464813140834,0.03719728182505296,0.001980071716697503,-0.004930777807076231,-0.043326236548248326,0.016191180479632437,0.035633355318806764,-0.0044048238809261744,-0.04152393124867853,0.26008654251845664,0.08502269921735464,0.06556142111232148,0.09537066167544456,-0.03627416558796663,-0.05090740418023989,0.15849377526627062,-0.009381112476339602,0.017795131331613222,-0.05211366393020473,1.0,0.0687430225465398,-0.00203840093186624,-0.032193167639261125,0.03507156774958583,0.08456590996246623,0.10389431455439477,0.38780828863398625,0.02669108862488927,0.09117006418154842,0.027708008233835867,0.0119256687690355,0.030249553512916104,0.012696520233959443,0.050560596212675724
lex_liwc_OtherP,0.016341679273864516,-0.0006088977873443697,-0.057179029442199415,-0.11936787050667852,0.10929066777238199,0.08943917708030003,-0.04690664269921123,0.06934656115777288,-0.061137383311823584,0.020330327199022058,-0.15408614920088073,-0.15539898554833592,-0.11425539295089442,-0.14527227784922175,-0.1311117452811908,-0.0033996265006314935,0.06202186855826785,-0.06636477825917923,0.012542427686638394,0.01738955409673016,-0.03489834428320027,0.040226143084732435,-0.05397911952741301,-0.04441184919700474,-0.05821117732909038,-0.06206127066553656,-0.008499290521088129,-0.04698790984365689,-0.04619846005961297,0.021068900547304818,0.11780870240818643,0.051060664019945606,-0.03250931532664341,0.0338048137504838,-0.06697923008766658,-0.02985520618917718,-0.0208796828750573,-0.048449198938254265,0.0033139636428654346,-0.024165840742200163,0.031058152927969488,-0.020090561707265534,-0.05808891310765512,-0.011984736057541258,-0.005475339602380518,0.05281967379374745,-0.0038800988700876636,0.05185642122648707,-0.061313340381328796,-0.012333680430548602,-0.0002262756819224587,0.040265186873689095,0.015485429448073513,-0.03742097215954572,-0.015787092091747945,-0.018995061146044025,-0.00792948634767139,-0.03577511419810364,-0.04283032041940975,0.0579459676860008,0.024357527509929557,0.03335156529446555,-0.007396279538559459,0.0019727994516826114,0.09079440124241243,-0.0628129766489435,0.03345539411348076,0.06975868297640803,-0.015701815706704744,0.016521894771228614,0.07123328895169717,-0.09406895815979321,0.11415007002134933,-0.026324195437797016,-0.04315966767914373,0.0672742400519962,-0.03018685024925292,-0.027762876249986645,0.01520082202683332,-0.037266663543154485,0.10485805915043264,-0.01219973249053599,-0.03248123373165443,-0.019729801208135687,0.7458644029626685,0.09222548796215746,-0.022578804401963342,0.1389228234765355,0.15948897757927546,0.013752054555749425,0.0871313457503202,0.013520965840078673,-0.009530145008635436,-0.004397432780013384,0.0687430225465398,1.0,0.023451951843914322,-0.05694717413602963,-0.039222061039002644,0.20344756676539427,-0.0001107297856512168,0.1944307068036679,0.023882296689878076,-0.041781969527223545,-0.007348450156168002,-0.06104456645548674,0.047925152208426414,-0.05847756941652028,0.026922050356568885
lex_dal_max_pleasantness,-0.027727042730953562,0.04892127633495823,0.14350130726817592,0.22400789943817212,0.014084086865697351,0.08055709401093349,-0.047141425121167736,0.26266110644066515,0.19692792050886432,-0.024864188101293122,0.04684672310234441,0.0018883454539191692,-0.01334507045410398,0.024322382518763157,-0.05148065694204703,0.08389099677790314,-0.008302879997982522,0.06102442512385452,0.0034853172647137096,-0.06083693486618865,-0.006321135380740848,0.044179587833017474,-0.013673204585151673,-0.06550599547673529,-0.01917126738574928,0.023257489652499675,-0.058937727084947086,0.06220217336909032,0.08136059518506149,-0.06236984951069167,-0.038527887059918164,0.03349913684782109,0.15985486585434544,0.3336674209250201,-0.0996792659082707,-0.09439659675409492,-0.03422799140131383,-0.06941305046149038,0.13136157545988836,0.0684622398362925,0.03737166243919639,0.00951054688369895,0.09055257304328795,0.060133942610937886,0.013879291394879935,-0.05548714630315013,0.06008867413529786,-0.00229207553889771,0.09385841710055177,0.030470885149276986,0.008062558429606905,0.011011926583295159,-0.017779567286269286,0.01894253120908031,0.034029344195126564,-0.07882872427556445,-0.006094359759445996,0.052904355432810454,-0.027448938516226866,0.12386331342288717,0.17857679949750657,0.02235423231905094,-0.027726183613596727,0.045095058152490736,0.008117257371677405,-0.025167311664080348,-0.03397068326235133,0.06474214660611113,-0.03708540219881408,-0.05526038562032271,-0.04589595703828761,-0.014243028100341877,-0.10294571442349554,-0.02078805617512341,-0.0075026832975044425,-0.04098426953203189,-0.09851660044447111,-0.04646305763821647,-0.0034240700398778788,-0.016134149831236233,0.000869698206533323,0.04803799409997965,-0.03588177889218071,-0.029911598413926224,-0.03366825595593081,-0.15372525979007573,0.06868526609298499,-0.09166134053565403,-0.00958196811319096,-0.07514862039445391,-0.00511422366686583,0.05069897547965752,-0.012629657763962838,-0.03204569558627983,-0.00203840093186624,0.023451951843914322,1.0,0.14281296705175728,0.10838785005909155,-0.03719275499206166,-0.06430266657635204,-0.005062746601064985,0.09907602127810197,0.008764998002855295,0.34932732832851854,-0.004287455439705386,0.03573785534025017,0.13496634308668473,0.20024977873786595
